frequency_Hz,Zdiff_real_ohm,Zdiff_imag_ohm,return_loss_target_dB,coil_voltage_gain
21690000.0,2.335281239236697,2.270564828006421,2.01117884844458,7.759144424331869
21700000.0,2.3351352509227876,2.309686355119311,2.0101431478274705,7.68585064398326
21710000.0,2.334990830323352,2.3487815741494202,2.00909488543304,7.613281983527304
21720000.0,2.334847969210958,2.387850551436699,2.0080341250216494,7.541449016732529
21730000.0,2.3347066594121624,2.426893353041507,2.0069609306580394,7.470360772864025
21740000.0,2.3345668928070835,2.465910044746238,2.005875366704544,7.400024832350128
21750000.0,2.3344286613289733,2.5049006920571273,2.004777497814302,7.330447418682259
21760000.0,2.334291956963804,2.5438653602057073,2.003667388924473,7.261633486507632
21770000.0,2.3341567717498486,2.5828041141506333,2.0025451052495384,7.193586805901834
21780000.0,2.334023097777268,2.621717018579112,2.0014107122745024,7.1263100428365185
21790000.0,2.3338909271877055,2.660604137908699,2.000264275748223,7.059804835876884
21800000.0,2.333760252173881,2.6994655362887414,1.999105861676675,6.994071869164613
21810000.0,2.3336310649791927,2.738301277602055,1.9979355363162985,6.929110941755719
21820000.0,2.3335033578973134,2.777111425466508,1.9967533661673036,6.864921033397097
21830000.0,2.333377123271806,2.8158960432365063,1.9955594179670504,6.801500366835938
21840000.0,2.333252353495727,2.854655194004607,1.9943537586834106,6.738846466763921
21850000.0,2.3331290410112437,2.8933889406030744,1.9931364555081854,6.676956215505835
21860000.0,2.3330071783092508,2.932097345605321,1.9919075758505036,6.61582590556652
21870000.0,2.3328867579289874,2.9707804713274655,1.990667187330295,6.555451289153409
21880000.0,2.3327677724576694,3.00943837982998,1.9894153577717288,6.495827624794316
21890000.0,2.332650214530107,3.0480711329188566,1.9881521551967656,6.4369497211719695
21900000.0,2.332534076828347,3.0866787921474526,1.9868776478186037,6.378811978294509
21910000.0,2.3324193520812946,3.1252614188177077,1.985591904035301,6.321408426123913
21920000.0,2.3323060330643637,3.163819073981763,1.9842949924233095,6.264732760779534
21930000.0,2.3321941125991046,3.202351818443269,1.982986981731093,6.208778378434566
21940000.0,2.3320835835528624,3.240859712758933,1.9816679408727773,6.153538407018869
21950000.0,2.3319744388384103,3.2793428172399643,1.9803379389218023,6.0990057358401115
21960000.0,2.331866671413611,3.317801191953386,1.9789970451046126,6.045173043231516
21970000.0,2.3317602742810672,3.3562348967234996,1.9776453287944176,5.992032822330677
21980000.0,2.331655240487772,3.394643991133343,1.9762828595049162,5.939577405090991
21990000.0,2.331551563124779,3.4330285345259313,1.974909706884118,5.887798984623569
22000000.0,2.3314492353268577,3.471388586005851,1.9735259407081598,5.836689635962663
